trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
710,100um_neg,-1,562996,582996,2923170269681011,2923170270400626,2923170279303912,2923170311798974,719.615,8903.286,32495.062,42117.963,562995,1
711,100um_neg,-1,562996,582996,2923170387679836,2923170388417405,2923170397176723,2923170433967872,737.569,8759.318,36791.149,46288.036,562995,1
712,100um_neg,-1,562996,582996,2923170516452019,2923170517192768,2923170526026034,2923170558948160,740.749,8833.266,32922.126,42496.141,562996,0
713,100um_neg,-1,562996,582996,2923170635449634,2923170636175166,2923170645079504,2923170681017703,725.532,8904.338,35938.199,45568.069,562993,3
714,100um_neg,-1,562996,582996,2923170754430226,2923170755169477,2923170764116554,2923170798114980,739.251,8947.077,33998.426,43684.754,562994,2
715,100um_neg,-1,562996,582996,2923170881508746,2923170882254989,2923170891134422,2923170923196247,746.243,8879.433,32061.825,41687.501,562995,1
716,100um_neg,-1,562996,582996,2923171000704357,2923171001440775,2923171010446189,2923171045819344,736.418,9005.414,35373.155,45114.987,562996,0
717,100um_neg,-1,562996,582996,2923171123223072,2923171123957825,2923171132944121,2923171168989027,734.753,8986.296,36044.906,45765.955,562996,0
718,100um_neg,-1,562995,582995,2923171248223718,2923171248936425,2923171257797677,2923171291462489,712.707,8861.252,33664.812,43238.771,562993,2
719,100um_neg,-1,562995,582995,2923171373697679,2923171374436246,2923171383237421,2923171414177522,738.567,8801.175,30940.101,40479.843,562995,0
720,100um_neg,-1,562995,582995,2923171494242038,2923171494974647,2923171503837340,2923171538260757,732.609,8862.693,34423.417,44018.719,562993,2
721,100um_neg,-1,562995,582995,2923171617073724,2923171617790843,2923171626943436,2923171660837493,717.119,9152.593,33894.057,43763.769,562993,2
722,100um_neg,-1,562994,582994,2923171736676756,2923171737394874,2923171746401719,2923171780339788,718.118,9006.845,33938.069,43663.032,562993,1
723,100um_neg,-1,562996,582996,2923171856060041,2923171857159108,2923171865694908,2923171901631890,1099.067,8535.8,35936.982,45571.849,562995,1
724,100um_neg,-1,562996,582996,2923171977060702,2923171977790273,2923171986730051,2923172021962419,729.571,8939.778,35232.368,44901.717,562994,2
725,100um_neg,-1,562996,582996,2923172097827122,2923172098559071,2923172107466163,2923172143301502,731.949,8907.092,35835.339,45474.38,562994,2
726,100um_neg,-1,562995,582995,2923172217636597,2923172218395833,2923172227360351,2923172262196168,759.236,8964.518,34835.817,44559.571,562993,2
727,100um_neg,-1,562996,582996,2923172338107347,2923172338811845,2923172347730742,2923172382295125,704.498,8918.897,34564.383,44187.778,562993,3
728,100um_neg,-1,562995,582995,2923172462325350,2923172463065867,2923172471965891,2923172504716243,740.517,8900.024,32750.352,42390.893,562993,2
729,100um_neg,-1,562996,582996,2923172581034457,2923172582114638,2923172590759640,2923172623465384,1080.181,8645.002,32705.744,42430.927,562995,1
730,100um_neg,-1,562996,582996,2923172701385501,2923172702101265,2923172711068130,2923172741237292,715.764,8966.865,30169.162,39851.791,562994,2
731,100um_neg,-1,562997,582997,2923172816302083,2923172817079579,2923172826019467,2923172861258393,777.496,8939.888,35238.926,44956.31,562996,1
732,100um_neg,-1,562997,582997,2923172938971383,2923172939753931,2923172948840864,2923172980297195,782.548,9086.933,31456.331,41325.812,562995,2
733,100um_neg,-1,562994,582994,2923173059427050,2923173060165512,2923173069284275,2923173103633270,738.462,9118.763,34348.995,44206.22,562992,2
734,100um_neg,-1,562996,582996,2923173176928916,2923173177646168,2923173186669720,2923173218355196,717.252,9023.552,31685.476,41426.28,562993,3
735,100um_neg,-1,562996,582996,2923173297204267,2923173297933022,2923173306920793,2923173339690955,728.755,8987.771,32770.162,42486.688,562993,3
736,100um_neg,-1,562996,582996,2923173416061998,2923173416786883,2923173425626944,2923173455794762,724.885,8840.061,30167.818,39732.764,562994,2
737,100um_neg,-1,562996,582996,2923173532179255,2923173532891483,2923173541754471,2923173569793686,712.228,8862.988,28039.215,37614.431,562993,3
738,100um_neg,-1,562995,582995,2923173645991013,2923173647137282,2923173655921637,2923173684482907,1146.269,8784.355,28561.27,38491.894,562993,2
739,100um_neg,-1,562996,582996,2923173759446333,2923173760144071,2923173769235120,2923173803689988,697.738,9091.049,34454.868,44243.655,562994,2
740,100um_neg,-1,562995,582995,2923173886943417,2923173887662999,2923173896711590,2923173928564546,719.582,9048.591,31852.956,41621.129,562993,2
741,100um_neg,-1,562995,582995,2923174003716084,2923174004458309,2923174013438187,2923174043054166,742.225,8979.878,29615.979,39338.082,562993,2
742,100um_neg,-1,562996,582996,2923174119323451,2923174120060831,2923174128900700,2923174157091509,737.38,8839.869,28190.809,37768.058,562996,0
743,100um_neg,-1,562996,582996,2923174234343067,2923174235073970,2923174244068798,2923174278816861,730.903,8994.828,34748.063,44473.794,562993,3
744,100um_neg,-1,562995,582995,2923174355465456,2923174356166741,2923174365085812,2923174394730844,701.285,8919.071,29645.032,39265.388,562994,1
745,100um_neg,-1,562995,582995,2923174474716268,2923174475409579,2923174484295412,2923174517069297,693.311,8885.833,32773.885,42353.029,562994,1
746,100um_neg,-1,562994,582994,2923174592799002,2923174593880212,2923174602604929,2923174630402048,1081.21,8724.717,27797.119,37603.046,562991,3
747,100um_neg,-1,562996,582996,2923174708199479,2923174708893185,2923174717959078,2923174752170813,693.706,9065.893,34211.735,43971.334,562994,2
748,100um_neg,-1,562996,582996,2923174829084822,2923174829805961,2923174838750323,2923174873081379,721.139,8944.362,34331.056,43996.557,562994,2
749,100um_neg,-1,562994,582994,2923174953466091,2923174954183814,2923174963401357,2923174995073871,717.723,9217.543,31672.514,41607.78,562992,2
750,100um_neg,-1,562996,582996,2923175068793381,2923175069534499,2923175078960121,2923175111379295,741.118,9425.622,32419.174,42585.914,562994,2
751,100um_neg,-1,562996,582996,2923175187936340,2923175188757430,2923175198084831,2923175232934342,821.09,9327.401,34849.511,44998.002,562995,1
752,100um_neg,-1,562997,582997,2923175311444644,2923175312162128,2923175321329792,2923175351108515,717.484,9167.664,29778.723,39663.871,562996,1
753,100um_neg,-1,562996,582996,2923175430693905,2923175431410421,2923175440833580,2923175472601158,716.516,9423.159,31767.578,41907.253,562994,2
754,100um_neg,-1,562996,582996,2923175547447556,2923175548204471,2923175557562437,2923175590940268,756.915,9357.966,33377.831,43492.712,562995,1
755,100um_neg,-1,562997,582997,2923175665962139,2923175666678719,2923175682854640,2923175710437668,716.58,16175.921,27583.028,44475.529,562996,1
756,100um_neg,-1,562996,582996,2923175787055005,2923175787783786,2923175797086481,2923175829187941,728.781,9302.695,32101.46,42132.936,562994,2
757,100um_neg,-1,562995,582995,2923175906442463,2923175907159630,2923175923335105,2923175947085325,717.167,16175.475,23750.22,40642.862,562993,2
758,100um_neg,-1,562996,582996,2923176024570273,2923176025287683,2923176034583901,2923176067668064,717.41,9296.218,33084.163,43097.791,562993,3
759,100um_neg,-1,562995,582995,2923176143547155,2923176144266665,2923176153478154,2923176192358241,719.51,9211.489,38880.087,48811.086,562995,0
760,100um_neg,-1,562995,582995,2923176270836932,2923176271533022,2923176280832564,2923176316851682,696.09,9299.542,36019.118,46014.75,562994,1
761,100um_neg,-1,562996,582996,2923176394838483,2923176395573657,2923176404623661,2923176442437855,735.174,9050.004,37814.194,47599.372,562995,1
762,100um_neg,-1,562996,582996,2923176517796239,2923176518514076,2923176527726162,2923176565291035,717.837,9212.086,37564.873,47494.796,562996,0
763,100um_neg,-1,562995,582995,2923176640714341,2923176641431246,2923176657519869,2923176686788052,716.905,16088.623,29268.183,46073.711,562994,1
764,100um_neg,-1,562995,582995,2923176761875459,2923176762632335,2923176771928551,2923176809832148,756.876,9296.216,37903.597,47956.689,562992,3
765,100um_neg,-1,562996,582996,2923176887196504,2923176887884587,2923176897230379,2923176931831343,688.083,9345.792,34600.964,44634.839,562995,1
766,100um_neg,-1,562996,582996,2923177010072352,2923177010800473,2923177020168822,2923177056316518,728.121,9368.349,36147.696,46244.166,562994,2
767,100um_neg,-1,562996,582996,2923177133797127,2923177134551990,2923177143808318,2923177182898351,754.863,9256.328,39090.033,49101.224,562995,1
768,100um_neg,-1,562996,582996,2923177266428329,2923177267426677,2923177282626263,2923177311228378,998.348,15199.586,28602.115,44800.049,562998,2
769,100um_neg,-1,562996,582996,2923177385070377,2923177385781617,2923177395065969,2923177430474490,711.24,9284.352,35408.521,45404.113,562994,2
770,100um_neg,-1,562996,582996,2923177505689735,2923177506385463,2923177521832406,2923177552255609,695.728,15446.943,30423.203,46565.874,562994,2
771,100um_neg,-1,562997,582997,2923177627941849,2923177628652988,2923177637994381,2923177672183984,711.139,9341.393,34189.603,44242.135,562997,0
772,100um_neg,-1,562995,582995,2923177749732531,2923177750448007,2923177759788441,2923177798559156,715.476,9340.434,38770.715,48826.625,562995,0
773,100um_neg,-1,562997,582997,2923177874451114,2923177875178234,2923177884433845,2923177921684651,727.12,9255.611,37250.806,47233.537,562996,1
774,100um_neg,-1,562995,582995,2923178002260750,2923178003038936,2923178018832389,2923178047660635,778.186,15793.453,28828.246,45399.885,562996,1
775,100um_neg,-1,562995,582995,2923178122563609,2923178123280303,2923178139092787,2923178169028673,716.694,15812.484,29935.886,46465.064,562996,1
776,100um_neg,-1,562995,582995,2923178247459161,2923178248180496,2923178257600605,2923178296501512,721.335,9420.109,38900.907,49042.351,562995,0
777,100um_neg,-1,562996,582996,2923178372417504,2923178373158191,2923178389660528,2923178417127891,740.687,16502.337,27467.363,44710.387,562996,0
778,100um_neg,-1,562995,582995,2923178495457481,2923178496201477,2923178505624365,2923178539579085,743.996,9422.888,33954.72,44121.604,562994,1
779,100um_neg,-1,562996,582996,2923178618917612,2923178619674237,2923178635955121,2923178664910259,756.625,16280.884,28955.138,45992.647,562997,1
780,100um_neg,-1,562996,582996,2923178740414338,2923178741134245,2923178757630452,2923178786064338,719.907,16496.207,28433.886,45650.0,562996,0
781,100um_neg,-1,562995,582995,2923178862354927,2923178863061032,2923178872452287,2923178909377264,706.105,9391.255,36924.977,47022.337,562996,1
782,100um_neg,-1,562996,582996,2923178986767070,2923178987729483,2923179004077874,2923179031575175,962.413,16348.391,27497.301,44808.105,562998,2
783,100um_neg,-1,562996,582996,2923179108543177,2923179109301688,2923179118703823,2923179153288264,758.511,9402.135,34584.441,44745.087,562998,2
784,100um_neg,-1,562996,582996,2923179229532009,2923179230310484,2923179239713554,2923179276474657,778.475,9403.07,36761.103,46942.648,562995,1
785,100um_neg,-1,562996,582996,2923179353832676,2923179354548930,2923179370682009,2923179398033485,716.254,16133.079,27351.476,44200.809,562995,1
786,100um_neg,-1,562995,582995,2923179474810894,2923179475508551,2923179492105218,2923179518012832,697.657,16596.667,25907.614,43201.938,562994,1
787,100um_neg,-1,562995,582995,2923179595187861,2923179595924299,2923179605287782,2923179640996945,736.438,9363.483,35709.163,45809.084,562993,2
788,100um_neg,-1,562996,582996,2923179717935063,2923179718654041,2923179735349164,2923179766473207,718.978,16695.123,31124.043,48538.144,562995,1
789,100um_neg,-1,562996,582996,2923179843487833,2923179844271826,2923179853658773,2923179890080201,783.993,9386.947,36421.428,46592.368,562996,0
790,100um_neg,-1,562996,582996,2923179965542923,2923179966260081,2923179983182852,2923180011100411,717.158,16922.771,27917.559,45557.488,562994,2
791,100um_neg,-1,562996,582996,2923180084619703,2923180085699467,2923180102243999,2923180131452897,1079.764,16544.532,29208.898,46833.194,562994,2
792,100um_neg,-1,562996,582996,2923180207855318,2923180208548419,2923180225432244,2923180252310368,693.101,16883.825,26878.124,44455.05,562996,0
793,100um_neg,-1,562996,582996,2923180325229528,2923180325942231,2923180342597921,2923180367700738,712.703,16655.69,25102.817,42471.21,562993,3
794,100um_neg,-1,562996,582996,2923180441133664,2923180441901340,2923180451286834,2923180486657620,767.676,9385.494,35370.786,45523.956,562995,1
795,100um_neg,-1,562996,582996,2923180561751228,2923180562488250,2923180579025675,2923180608722518,737.022,16537.425,29696.843,46971.29,562995,1
796,100um_neg,-1,562996,582996,2923180685314020,2923180686038898,2923180695409773,2923180729328332,724.878,9370.875,33918.559,44014.312,562994,2
797,100um_neg,-1,562996,582996,2923180806286960,2923180807014691,2923180823073458,2923180850783437,727.731,16058.767,27709.979,44496.477,562995,1
798,100um_neg,-1,562996,582996,2923180927809237,2923180928525423,2923180944327961,2923180976325542,716.186,15802.538,31997.581,48516.305,562998,2
799,100um_neg,-1,562996,582996,2923181054537991,2923181055278771,2923181071365028,2923181099155808,740.78,16086.257,27790.78,44617.817,562994,2
800,200um_pos,1,622995,582995,2923181177424523,2923181178175558,2923181200220007,2923181226201714,751.035,22044.449,25981.707,48777.191,622996,1
801,200um_pos,1,622992,582992,2923181319534971,2923181320621627,2923181341527890,2923181367947359,1086.656,20906.263,26419.469,48412.388,622994,2
802,200um_pos,1,622991,582991,2923181460046980,2923181460751929,2923181472823877,2923181507784310,704.949,12071.948,34960.433,47737.33,622993,2
803,200um_pos,1,622992,582992,2923181608067528,2923181608773067,2923181629574724,2923181656225822,705.539,20801.657,26651.098,48158.294,622994,2
804,200um_pos,1,622992,582992,2923181748291065,2923181749036399,2923181769617160,2923181795994527,745.334,20580.761,26377.367,47703.462,622992,0
805,200um_pos,1,622992,582992,2923181890787018,2923181891504217,2923181911971509,2923181938237195,717.199,20467.292,26265.686,47450.177,622994,2
806,200um_pos,1,622993,582993,2923182037372307,2923182038452492,2923182058309466,2923182085028938,1080.185,19856.974,26719.472,47656.631,622995,2
807,200um_pos,1,622992,582992,2923182178454909,2923182179154280,2923182199097428,2923182223367733,699.371,19943.148,24270.305,44912.824,622993,1
808,200um_pos,1,622992,582992,2923182318048191,2923182318775997,2923182338826095,2923182362802749,727.806,20050.098,23976.654,44754.558,622993,1
809,200um_pos,1,622991,582991,2923182458786231,2923182459518642,2923182480059814,2923182500069770,732.411,20541.172,20009.956,41283.539,622992,1
810,200um_pos,1,622992,582992,2923182590126842,2923182590865650,2923182611317475,2923182632125840,738.808,20451.825,20808.365,41998.998,622994,2
811,200um_pos,1,622993,582993,2923182723804757,2923182724545638,2923182736614974,2923182768344569,740.881,12069.336,31729.595,44539.812,622994,1
812,200um_pos,1,622993,582993,2923182867478682,2923182868177103,2923182888027804,2923182913925731,698.421,19850.701,25897.927,46447.049,622994,1
813,200um_pos,1,622991,582991,2923183008185769,2923183008902404,2923183028724306,2923183057946834,716.635,19821.902,29222.528,49761.065,622993,2
814,200um_pos,1,622991,582991,2923183146544155,2923183147181625,2923183167413325,2923183194101646,637.47,20231.7,26688.321,47557.491,622992,1
815,200um_pos,1,622993,582993,2923183294854196,2923183295593840,2923183315635178,2923183341249450,739.644,20041.338,25614.272,46395.254,622994,1
816,200um_pos,1,622992,582992,2923183436409938,2923183437156642,2923183457065892,2923183484248325,746.704,19909.25,27182.433,47838.387,622992,0
